element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out,player_id,player_name,team_id,team_name,position,cost
12,111,16,6,True,2024-11-23T15:00:00Z,3,0,12,False,8,1,0,0,0,0,0,0,0,0,0,0,24,35.0,14.9,21.0,7.1,0,0.10,0.02,0.12,0.06,0,0,0,0,0,0,0,45,-339,35660,2647,2986,12,Nwaneri,1,Arsenal,MID,4.6
12,129,19,1,False,2024-11-30T17:30:00Z,2,5,13,False,5,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.0,0.0,0.0,0,0.00,0.00,0.00,0.48,0,0,0,0,0,0,0,45,8265,44582,10796,2531,12,Nwaneri,1,Arsenal,MID,4.6
12,131,14,0,True,2024-12-04T20:15:00Z,2,0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,3239,48030,7511,4272,12,Nwaneri,1,Arsenal,MID,4.6
12,145,9,1,False,2024-12-08T14:00:00Z,1,1,15,False,11,0,0,0,0,0,0,0,0,0,0,0,4,1.4,0.7,0.0,0.2,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,147,47938,4494,4347,12,Nwaneri,1,Arsenal,MID,4.6
12,151,8,1,True,2024-12-14T15:00:00Z,0,0,16,False,28,0,0,0,0,0,0,0,0,0,0,0,1,0.6,1.4,0.0,0.2,0,0.00,0.01,0.01,0.00,0,0,0,0,0,0,0,45,362,48746,4712,4350,12,Nwaneri,1,Arsenal,MID,4.6
12,163,7,1,False,2024-12-21T17:30:00Z,1,5,17,False,4,0,0,0,0,0,0,0,0,0,0,0,5,2.4,3.3,0.0,0.6,0,0.00,0.08,0.08,0.04,0,0,0,0,0,0,0,45,-2187,46568,2430,4617,12,Nwaneri,1,Arsenal,MID,4.6
12,171,10,0,True,2024-12-27T20:15:00Z,1,0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-389,46446,4785,5174,12,Nwaneri,1,Arsenal,MID,4.6
12,182,4,2,False,2025-01-01T17:30:00Z,1,3,19,False,77,0,0,0,1,0,0,0,0,0,0,0,7,7.4,31.6,11.0,5.0,1,0.08,0.11,0.19,0.29,0,0,0,0,0,0,0,45,-1584,44940,2195,3779,12,Nwaneri,1,Arsenal,MID,4.6
12,193,5,6,False,2025-01-04T17:30:00Z,1,1,20,False,45,1,0,0,0,0,0,0,1,0,0,1,22,34.0,1.3,17.0,5.2,1,0.07,0.02,0.09,0.55,0,0,0,0,0,0,0,45,12021,58141,17289,5268,12,Nwaneri,1,Arsenal,MID,4.6
12,201,18,0,True,2025-01-15T20:00:00Z,2,1,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-1021,56277,16410,17431,12,Nwaneri,1,Arsenal,MID,4.6
12,211,2,0,True,2025-01-18T17:30:00Z,2,2,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-9597,46798,335,9932,12,Nwaneri,1,Arsenal,MID,4.6
12,230,20,1,False,2025-01-25T15:00:00Z,0,1,23,False,45,0,0,0,0,0,0,0,0,0,0,0,2,2.2,0.8,4.0,0.7,1,0.24,0.00,0.24,0.45,0,0,0,0,0,0,0,45,3009,50248,8291,5282,12,Nwaneri,1,Arsenal,MID,4.6
12,231,13,6,True,2025-02-02T16:30:00Z,5,1,24,False,6,1,0,0,0,0,0,0,0,0,0,0,24,37.6,14.7,7.0,5.9,0,0.02,0.02,0.04,0.00,0,0,0,0,0,0,0,45,14541,65781,17528,2987,12,Nwaneri,1,Arsenal,MID,4.6
12,245,11,9,False,2025-02-15T12:30:00Z,0,2,25,False,90,0,1,1,0,0,0,0,0,0,0,3,45,43.4,36.5,51.0,13.1,1,0.18,0.57,0.75,0.22,0,0,0,0,0,0,0,45,78520,146693,82924,4404,12,Nwaneri,1,Arsenal,MID,4.6
12,251,19,2,True,2025-02-22T15:00:00Z,0,1,26,False,80,0,0,0,1,0,0,0,0,0,0,0,5,7.6,22.7,9.0,3.9,1,0.01,0.11,0.12,1.07,0,0,0,0,0,0,0,46,327894,476081,332356,4462,12,Nwaneri,1,Arsenal,MID,4.6
12,264,16,3,False,2025-02-26T19:30:00Z,0,0,27,False,76,0,0,1,0,0,0,0,0,0,0,0,16,7.8,13.4,17.0,3.8,1,0.07,0.06,0.13,0.25,0,0,0,0,0,0,0,46,1790,475173,41774,39984,12,Nwaneri,1,Arsenal,MID,4.6
12,276,14,1,False,2025-03-09T16:30:00Z,1,1,28,False,57,0,0,0,1,0,0,0,0,0,0,0,-4,1.6,5.1,6.0,1.3,1,0.00,0.03,0.03,0.27,0,0,0,0,0,0,0,46,23131,499944,48974,25843,12,Nwaneri,1,Arsenal,MID,4.6
13,2,20,3,True,2024-08-17T14:00:00Z,2,0,1,False,90,0,0,1,0,0,0,0,0,0,0,0,16,15.0,24.0,15.0,5.4,1,0.02,0.06,0.08,0.47,0,0,0,0,0,0,0,85,0,1391537,0,0,13,Ødegaard,1,Arsenal,MID,8.2
13,11,2,2,False,2024-08-24T16:30:00Z,0,2,2,False,90,0,0,1,0,0,0,0,1,0,0,0,4,9.4,34.2,20.0,6.4,1,0.26,0.60,0.86,1.28,0,0,0,0,0,0,0,85,-127842,1384608,28847,156689,13,Ødegaard,1,Arsenal,MID,8.2
13,21,5,2,True,2024-08-31T11:30:00Z,1,1,3,False,73,0,0,0,1,0,0,0,0,0,0,0,9,10.0,16.8,25.0,5.2,1,0.18,0.08,0.26,1.18,0,0,0,0,0,0,0,84,-209302,1210007,52692,261994,13,Ødegaard,1,Arsenal,MID,8.2
13,39,18,0,False,2024-09-15T13:00:00Z,0,1,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,83,-509232,715216,16076,525308,13,Ødegaard,1,Arsenal,MID,8.2
13,47,13,0,False,2024-09-22T15:30:00Z,2,2,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,83,-193840,533452,864,194704,13,Ødegaard,1,Arsenal,MID,8.2
13,51,11,0,True,2024-09-28T14:00:00Z,4,2,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,82,-107298,429381,313,107611,13,Ødegaard,1,Arsenal,MID,8.2
13,61,17,0,True,2024-10-05T14:00:00Z,3,1,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,82,-49859,380805,323,50182,13,Ødegaard,1,Arsenal,MID,8.2
13,71,3,0,False,2024-10-19T16:30:00Z,2,0,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,82,-25049,356663,320,25369,13,Ødegaard,1,Arsenal,MID,8.2
13,81,12,0,True,2024-10-27T16:30:00Z,2,2,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,82,-8385,348691,267,8652,13,Ødegaard,1,Arsenal,MID,8.2
13,96,15,0,False,2024-11-02T12:30:00Z,1,0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,82,-8234,340740,554,8788,13,Ødegaard,1,Arsenal,MID,8.2
13,103,6,7,False,2024-11-10T16:30:00Z,1,1,11,False,90,0,1,0,1,0,0,0,0,0,0,2,26,28.4,50.7,6.0,8.5,1,0.11,0.23,0.34,1.28,0,0,0,0,0,0,0,82,7071,349669,11410,4339,13,Ødegaard,1,Arsenal,MID,8.2
13,111,16,6,True,2024-11-23T15:00:00Z,3,0,12,False,81,0,1,1,0,0,0,0,0,0,0,0,29,35.8,67.5,24.0,12.7,1,0.26,0.15,0.41,0.27,0,0,0,0,0,0,0,82,83025,444452,89947,6922,13,Ødegaard,1,Arsenal,MID,8.2
13,129,19,8,False,2024-11-30T17:30:00Z,2,5,13,False,73,1,0,0,2,0,0,0,0,0,0,1,38,45.8,23.8,24.0,9.4,1,0.82,0.33,1.15,0.80,0,0,0,0,0,0,0,82,69499,516517,82536,13037,13,Ødegaard,1,Arsenal,MID,8.2
13,131,14,3,True,2024-12-04T20:15:00Z,2,0,14,False,89,0,0,1,0,0,0,0,0,0,0,0,21,12.4,38.1,13.0,6.4,1,0.12,0.32,0.44,0.22,0,0,0,0,0,0,0,83,81486,601250,97310,15824,13,Ødegaard,1,Arsenal,MID,8.2
13,145,9,2,False,2024-12-08T14:00:00Z,1,1,15,False,78,0,0,0,1,0,0,0,0,0,0,0,10,10.2,42.7,6.0,5.9,1,0.00,0.18,0.18,0.16,0,0,0,0,0,0,0,83,56040,663761,79388,23348,13,Ødegaard,1,Arsenal,MID,8.2
13,151,8,3,True,2024-12-14T15:00:00Z,0,0,16,False,61,0,0,1,0,0,0,0,0,0,0,0,4,5.2,10.3,28.0,4.4,1,0.42,0.06,0.48,0.09,0,0,0,0,0,0,0,83,10359,675042,55270,44911,13,Ødegaard,1,Arsenal,MID,8.2
13,163,7,2,False,2024-12-21T17:30:00Z,1,5,17,False,90,0,0,0,1,0,0,0,0,0,0,0,19,10.8,35.3,7.0,5.3,1,0.09,0.23,0.32,1.59,0,0,0,0,0,0,0,83,-40464,637361,16804,57268,13,Ødegaard,1,Arsenal,MID,8.2
13,171,10,3,True,2024-12-27T20:15:00Z,1,0,18,False,90,0,0,1,0,0,0,0,0,0,0,0,12,13.8,30.8,45.0,9.0,1,0.25,0.13,0.38,0.16,0,0,0,0,0,0,0,84,141460,786398,186328,44868,13,Ødegaard,1,Arsenal,MID,8.2
13,182,4,2,False,2025-01-01T17:30:00Z,1,3,19,False,87,0,0,0,1,0,0,0,0,0,0,0,15,6.8,24.9,3.0,3.5,1,0.03,0.18,0.21,0.29,0,0,0,0,0,0,0,84,12317,797738,68268,55951,13,Ødegaard,1,Arsenal,MID,8.2
13,193,5,1,False,2025-01-04T17:30:00Z,1,1,20,False,26,0,0,0,0,0,0,0,0,0,0,0,2,0.2,1.8,6.0,0.8,0,0.00,0.02,0.02,0.17,0,0,0,0,0,0,0,84,-62702,737885,31998,94700,13,Ødegaard,1,Arsenal,MID,8.2
13,201,18,8,True,2025-01-15T20:00:00Z,2,1,21,False,90,0,1,0,1,0,0,0,0,0,0,3,27,34.0,67.5,29.0,13.1,1,0.38,0.57,0.95,0.78,0,0,0,0,0,0,0,83,-120942,621221,10767,131709,13,Ødegaard,1,Arsenal,MID,8.2
13,211,2,2,True,2025-01-18T17:30:00Z,2,2,22,False,90,0,0,0,2,0,0,0,0,0,0,0,10,5.8,27.0,7.0,4.0,1,0.04,0.15,0.19,1.04,0,0,0,0,0,0,0,83,-21477,603787,12659,34136,13,Ødegaard,1,Arsenal,MID,8.2
13,230,20,0,False,2025-01-25T15:00:00Z,0,1,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,83,-28364,579776,14619,42983,13,Ødegaard,1,Arsenal,MID,8.2
13,231,13,6,True,2025-02-02T16:30:00Z,5,1,24,False,83,1,0,0,1,0,0,0,1,0,0,0,29,35.0,2.3,19.0,5.6,1,0.14,0.04,0.18,0.81,0,0,0,0,0,0,0,82,-52498,528111,5070,57568,13,Ødegaard,1,Arsenal,MID,8.2
13,245,11,3,False,2025-02-15T12:30:00Z,0,2,25,False,90,0,0,1,0,0,0,0,0,0,0,0,16,15.2,39.9,8.0,6.3,1,0.05,0.73,0.78,0.22,0,0,0,0,0,0,0,82,31297,569735,48508,17211,13,Ødegaard,1,Arsenal,MID,8.2
13,251,19,2,True,2025-02-22T15:00:00Z,0,1,26,False,90,0,0,0,1,0,0,0,0,0,0,0,12,11.8,51.9,11.0,7.5,1,0.08,0.22,0.30,1.07,0,0,0,0,0,0,0,82,8843,579456,28443,19600,13,Ødegaard,1,Arsenal,MID,8.2
13,264,16,3,False,2025-02-26T19:30:00Z,0,0,27,False,84,0,0,1,0,0,0,0,0,0,0,0,15,5.8,19.4,2.0,2.7,1,0.00,0.23,0.23,0.30,0,0,0,0,0,0,0,82,-27436,551948,5913,33349,13,Ødegaard,1,Arsenal,MID,8.2
13,276,14,3,False,2025-03-09T16:30:00Z,1,1,28,False,90,0,0,0,1,0,0,0,0,0,0,1,22,21.2,46.8,41.0,10.9,1,0.42,0.47,0.89,1.52,0,0,0,0,0,0,0,82,948,556398,19009,18061,13,Ødegaard,1,Arsenal,MID,8.2
16,2,20,3,True,2024-08-17T14:00:00Z,2,0,1,False,84,0,0,1,0,0,0,0,0,0,0,0,9,6.6,13.4,8.0,2.8,1,0.09,0.05,0.14,0.32,0,0,0,0,0,0,0,65,0,552723,0,0,16,Rice,1,Arsenal,MID,6.2
16,11,2,2,False,2024-08-24T16:30:00Z,0,2,2,False,90,0,0,1,0,0,0,0,1,0,0,0,18,18.8,12.3,21.0,5.2,1,0.07,0.11,0.18,1.28,0,0,0,0,0,0,0,65,-44297,573607,25416,69713,16,Rice,1,Arsenal,MID,6.2
16,21,5,-2,True,2024-08-31T11:30:00Z,1,1,3,False,48,0,0,0,1,0,0,0,0,1,0,0,-10,0.0,1.7,6.0,0.1,1,0.03,0.03,0.06,0.08,0,0,0,0,0,0,0,64,-77123,515468,20951,98074,16,Rice,1,Arsenal,MID,6.2
16,39,18,0,False,2024-09-15T13:00:00Z,0,1,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,63,-213586,302817,1443,215029,16,Rice,1,Arsenal,MID,6.2
16,47,13,1,False,2024-09-22T15:30:00Z,2,2,5,False,90,0,0,0,2,0,0,0,1,0,0,0,2,16.6,1.0,2.0,2.0,1,0.00,0.01,0.01,2.16,0,0,0,0,0,0,0,63,-11880,301888,8900,20780,16,Rice,1,Arsenal,MID,6.2
16,51,11,2,True,2024-09-28T14:00:00Z,4,2,6,False,90,0,0,0,2,0,0,0,0,0,0,0,22,15.4,29.3,21.0,6.6,1,0.06,0.22,0.28,0.32,0,0,0,0,0,0,0,63,1854,308337,21621,19767,16,Rice,1,Arsenal,MID,6.2
16,61,17,2,True,2024-10-05T14:00:00Z,3,1,7,False,90,0,0,0,1,0,0,0,0,0,0,0,15,15.4,54.2,9.0,7.9,1,0.14,0.20,0.34,0.65,0,0,0,0,0,0,0,63,-8363,304048,13006,21369,16,Rice,1,Arsenal,MID,6.2
16,71,3,2,False,2024-10-19T16:30:00Z,2,0,8,False,90,0,0,0,2,0,0,0,0,0,0,0,20,21.6,35.8,4.0,6.1,1,0.00,0.15,0.15,1.82,0,0,0,0,0,0,0,63,-5638,303186,11664,17302,16,Rice,1,Arsenal,MID,6.2
16,81,12,5,True,2024-10-27T16:30:00Z,2,2,9,False,90,0,1,0,2,0,0,0,0,0,0,0,26,34.8,35.2,2.0,7.2,1,0.00,0.20,0.20,0.85,0,0,0,0,0,0,0,63,-5880,299735,7085,12965,16,Rice,1,Arsenal,MID,6.2
16,96,15,2,False,2024-11-02T12:30:00Z,1,0,10,False,90,0,0,0,1,0,0,0,0,0,0,0,9,18.0,40.8,14.0,7.3,1,0.35,0.19,0.54,0.53,0,0,0,0,0,0,0,63,8893,313312,20304,11411,16,Rice,1,Arsenal,MID,6.2
16,103,6,2,False,2024-11-10T16:30:00Z,1,1,11,False,70,0,0,0,1,0,0,0,0,0,0,0,11,9.0,5.7,2.0,1.7,1,0.00,0.07,0.07,1.22,0,0,0,0,0,0,0,63,-20244,293833,4932,25176,16,Rice,1,Arsenal,MID,6.2
16,111,16,0,True,2024-11-23T15:00:00Z,3,0,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,63,-19080,275691,1408,20488,16,Rice,1,Arsenal,MID,6.2
16,129,19,2,False,2024-11-30T17:30:00Z,2,5,13,False,90,0,0,0,2,0,0,0,0,0,0,0,14,16.8,39.9,2.0,5.9,1,0.00,0.12,0.12,1.54,0,0,0,0,0,0,0,62,-3886,273566,4103,7989,16,Rice,1,Arsenal,MID,6.2
16,131,14,7,True,2024-12-04T20:15:00Z,2,0,14,False,90,0,1,1,0,0,0,0,0,0,0,1,33,31.8,47.1,7.0,8.6,1,0.08,0.41,0.49,0.22,0,0,0,0,0,0,0,62,-4628,269849,3336,7964,16,Rice,1,Arsenal,MID,6.2
16,145,9,2,False,2024-12-08T14:00:00Z,1,1,15,False,90,0,0,0,1,0,0,0,1,0,0,1,21,10.4,46.3,16.0,7.3,1,0.12,0.60,0.72,0.16,0,0,0,0,0,0,0,62,5726,277287,10360,4634,16,Rice,1,Arsenal,MID,6.2
16,151,8,3,True,2024-12-14T15:00:00Z,0,0,16,False,61,0,0,1,0,0,0,0,0,0,0,0,16,12.0,16.8,2.0,3.1,1,0.03,0.06,0.09,0.09,0,0,0,0,0,0,0,62,3370,282451,10773,7403,16,Rice,1,Arsenal,MID,6.2
16,163,7,11,False,2024-12-21T17:30:00Z,1,5,17,False,32,1,1,0,0,0,0,0,0,0,0,2,40,63.2,19.9,22.0,10.5,0,0.16,0.05,0.21,0.06,0,0,0,0,0,0,0,62,-11410,271229,2277,13687,16,Rice,1,Arsenal,MID,6.2
16,171,10,3,True,2024-12-27T20:15:00Z,1,0,18,False,86,0,0,1,0,0,0,0,0,0,0,0,19,16.6,24.6,6.0,4.7,1,0.11,0.31,0.42,0.02,0,0,0,0,0,0,0,62,21068,295909,26779,5711,16,Rice,1,Arsenal,MID,6.2
16,182,4,1,False,2025-01-01T17:30:00Z,1,3,19,False,12,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.2,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,62,3614,300013,12212,8598,16,Rice,1,Arsenal,MID,6.2
16,193,5,4,False,2025-01-04T17:30:00Z,1,1,20,False,90,0,0,0,1,0,0,0,0,0,0,2,28,15.4,57.7,9.0,8.2,1,0.04,0.42,0.46,1.52,0,0,0,0,0,0,0,62,-5108,296412,10118,15226,16,Rice,1,Arsenal,MID,6.2
16,201,18,2,True,2025-01-15T20:00:00Z,2,1,21,False,86,0,0,0,1,0,0,0,0,0,0,0,18,10.6,17.8,13.0,4.1,1,0.13,0.17,0.30,0.70,0,0,0,0,0,0,0,62,-6736,292004,7041,13777,16,Rice,1,Arsenal,MID,6.2
16,211,2,2,True,2025-01-18T17:30:00Z,2,2,22,False,90,0,0,0,2,0,0,0,0,0,0,0,17,15.2,27.4,7.0,5.0,1,0.02,0.19,0.21,1.04,0,0,0,0,0,0,0,62,-4631,288614,4967,9598,16,Rice,1,Arsenal,MID,6.2
16,230,20,3,False,2025-01-25T15:00:00Z,0,1,23,False,90,0,0,1,0,0,0,0,0,0,0,0,19,23.0,44.8,23.0,9.1,1,0.04,0.27,0.31,0.74,0,0,0,0,0,0,0,62,-1944,288981,7635,9579,16,Rice,1,Arsenal,MID,6.2
16,231,13,10,True,2025-02-02T16:30:00Z,5,1,24,False,90,0,2,0,1,0,0,0,0,0,0,2,39,47.4,48.3,2.0,9.8,1,0.00,0.20,0.20,0.81,0,0,0,0,0,0,0,62,-4167,286427,5695,9862,16,Rice,1,Arsenal,MID,6.2
16,245,11,3,False,2025-02-15T12:30:00Z,0,2,25,False,90,0,0,1,0,0,0,0,0,0,0,0,12,14.8,13.1,6.0,3.4,1,0.12,0.02,0.14,0.22,0,0,0,0,0,0,0,62,15675,306370,22448,6773,16,Rice,1,Arsenal,MID,6.2
16,251,19,1,True,2025-02-22T15:00:00Z,0,1,26,False,55,0,0,0,1,0,0,0,0,0,0,0,9,13.4,32.5,7.0,5.3,1,0.02,0.17,0.19,1.04,0,0,0,0,0,0,0,62,5395,312807,13704,8309,16,Rice,1,Arsenal,MID,6.2
16,264,16,3,False,2025-02-26T19:30:00Z,0,0,27,False,90,0,0,1,0,0,0,0,0,0,0,0,19,21.2,47.9,7.0,7.6,1,0.10,0.22,0.32,0.40,0,0,0,0,0,0,0,62,-8202,305086,3415,11617,16,Rice,1,Arsenal,MID,6.2
16,276,14,10,False,2025-03-09T16:30:00Z,1,1,28,False,90,1,0,0,1,0,0,0,0,0,0,3,34,40.6,16.4,29.0,8.6,1,0.12,0.30,0.42,1.52,0,0,0,0,0,0,0,62,-3749,302813,4387,8136,16,Rice,1,Arsenal,MID,6.2
17,2,20,12,True,2024-08-17T14:00:00Z,2,0,1,False,79,1,1,1,0,0,0,0,1,0,0,2,42,64.2,61.7,78.0,20.4,1,0.35,0.37,0.72,0.32,0,0,0,0,0,0,0,100,0,2763895,0,0,17,Saka,1,Arsenal,MID,10.2
17,11,2,6,False,2024-08-24T16:30:00Z,0,2,2,False,87,0,1,1,0,0,0,0,0,0,0,0,21,27.8,27.4,27.0,8.2,1,0.05,0.10,0.15,1.25,0,0,0,0,0,0,0,100,141942,3227441,240288,98346,17,Saka,1,Arsenal,MID,10.2
17,21,5,6,True,2024-08-31T11:30:00Z,1,1,3,False,90,0,1,0,1,0,0,0,0,0,0,1,21,34.8,21.2,88.0,14.4,1,0.95,0.20,1.15,1.83,0,0,0,0,0,0,0,101,99888,3421437,349415,249527,17,Saka,1,Arsenal,MID,10.2
17,39,18,7,False,2024-09-15T13:00:00Z,0,1,4,False,85,0,1,1,0,0,0,0,0,0,0,1,25,27.0,35.0,13.0,7.5,1,0.05,0.35,0.40,0.65,0,0,0,0,0,0,0,101,-374238,3080836,222878,597116,17,Saka,1,Arsenal,MID,10.2
17,47,13,4,False,2024-09-22T15:30:00Z,2,2,5,False,45,0,1,0,1,0,0,0,0,0,0,0,19,18.6,28.8,0.0,4.7,1,0.00,0.41,0.41,0.60,0,0,0,0,0,0,0,100,-162362,2931215,93151,255513,17,Saka,1,Arsenal,MID,10.2
17,51,11,3,True,2024-09-28T14:00:00Z,4,2,6,False,90,0,0,0,2,0,0,0,0,0,0,1,37,38.6,114.3,62.0,21.5,1,0.29,0.79,1.08,0.32,0,0,0,0,0,0,0,101,562324,3545117,685947,123623,17,Saka,1,Arsenal,MID,10.2
17,61,17,16,True,2024-10-05T14:00:00Z,3,1,7,False,90,1,2,0,1,0,0,0,0,0,0,3,67,84.2,90.0,73.0,24.7,1,0.31,0.93,1.24,0.65,0,0,0,0,0,0,0,101,-59558,3491722,188957,248515,17,Saka,1,Arsenal,MID,10.2
17,71,3,0,False,2024-10-19T16:30:00Z,2,0,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,101,1260,3514644,275043,273783,17,Saka,1,Arsenal,MID,10.2
17,81,12,9,True,2024-10-27T16:30:00Z,2,2,9,False,84,1,0,0,2,0,0,0,0,0,0,2,30,34.0,1.4,24.0,5.9,1,0.23,0.01,0.24,0.85,0,0,0,0,0,0,0,100,-1132341,2353764,16438,1148779,17,Saka,1,Arsenal,MID,10.2
17,96,15,2,False,2024-11-02T12:30:00Z,1,0,10,False,90,0,0,0,1,0,0,0,0,0,0,0,9,7.4,22.9,17.0,4.7,1,0.20,0.25,0.45,0.53,0,0,0,0,0,0,0,101,284123,2699785,393216,109093,17,Saka,1,Arsenal,MID,10.2
17,103,6,2,False,2024-11-10T16:30:00Z,1,1,11,False,80,0,0,0,1,0,0,0,0,0,0,0,3,1.4,3.4,9.0,1.4,1,0.03,0.01,0.04,1.24,0,0,0,0,0,0,0,101,37774,2732842,170244,132470,17,Saka,1,Arsenal,MID,10.2
17,111,16,13,True,2024-11-23T15:00:00Z,3,0,12,False,82,1,1,1,0,0,0,0,1,0,0,3,51,60.0,51.3,66.0,17.7,1,0.29,0.24,0.53,0.27,0,0,0,0,0,0,0,101,-28359,2709800,199139,227498,17,Saka,1,Arsenal,MID,10.2
17,129,19,18,False,2024-11-30T17:30:00Z,2,5,13,False,73,1,3,0,2,0,0,0,1,0,0,3,57,70.4,64.0,40.0,17.4,1,0.87,1.11,1.98,0.80,0,0,0,0,0,0,0,102,701791,3460355,722096,20305,17,Saka,1,Arsenal,MID,10.2
17,131,14,3,True,2024-12-04T20:15:00Z,2,0,14,False,90,0,0,1,0,0,0,0,0,0,0,0,12,15.6,38.9,29.0,8.4,1,0.13,0.16,0.29,0.22,0,0,0,0,0,0,0,104,726318,4185306,746237,19919,17,Saka,1,Arsenal,MID,10.2
17,145,9,2,False,2024-12-08T14:00:00Z,1,1,15,False,90,0,0,0,1,0,0,0,0,0,0,0,15,9.4,20.3,37.0,6.7,1,0.09,0.11,0.20,0.16,0,0,0,0,0,0,0,105,434619,4646701,459958,25339,17,Saka,1,Arsenal,MID,10.2
17,151,8,3,True,2024-12-14T15:00:00Z,0,0,16,False,90,0,0,1,0,0,0,0,0,0,0,0,23,22.8,49.2,41.0,11.3,1,0.33,0.56,0.89,0.09,0,0,0,0,0,0,0,106,224729,4864361,303405,78676,17,Saka,1,Arsenal,MID,10.2
17,163,7,1,False,2024-12-21T17:30:00Z,1,5,17,False,23,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.2,0.0,0.0,1,0.00,0.00,0.00,0.74,0,0,0,0,0,0,0,106,20071,4888752,122456,102385,17,Saka,1,Arsenal,MID,10.2
17,171,10,0,True,2024-12-27T20:15:00Z,1,0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,104,-2741008,2107197,25065,2766073,17,Saka,1,Arsenal,MID,10.2
17,182,4,0,False,2025-01-01T17:30:00Z,1,3,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,103,-658686,1488375,2651,661337,17,Saka,1,Arsenal,MID,10.2
17,193,5,0,False,2025-01-04T17:30:00Z,1,1,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,103,-269969,1226898,1990,271959,17,Saka,1,Arsenal,MID,10.2
17,201,18,0,True,2025-01-15T20:00:00Z,2,1,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,102,-109665,1120834,1350,111015,17,Saka,1,Arsenal,MID,10.2
17,211,2,0,True,2025-01-18T17:30:00Z,2,2,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,102,-38660,1083774,864,39524,17,Saka,1,Arsenal,MID,10.2
