element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out,player_id,player_name,team_id,team_name,position,cost
676,220,19,0,False,2025-01-18T15:00:00Z,0,2,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-1517,38158,1521,3038,676,Marsh,7,Crystal Palace,FWD,4.5
676,224,4,0,True,2025-01-26T14:00:00Z,1,2,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-1800,36803,1806,3606,676,Marsh,7,Crystal Palace,FWD,4.5
676,237,14,0,False,2025-02-02T14:00:00Z,0,2,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-1302,35797,1962,3264,676,Marsh,7,Crystal Palace,FWD,4.5
676,243,8,0,True,2025-02-15T17:30:00Z,1,2,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-392,35960,2310,2702,676,Marsh,7,Crystal Palace,FWD,4.5
676,255,9,0,False,2025-02-22T15:00:00Z,0,2,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-999,35154,1383,2382,676,Marsh,7,Crystal Palace,FWD,4.5
676,263,2,0,True,2025-02-25T19:30:00Z,4,1,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-1366,33886,728,2094,676,Marsh,7,Crystal Palace,FWD,4.5
676,274,10,0,True,2025-03-08T15:00:00Z,1,0,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-994,33094,1006,2000,676,Marsh,7,Crystal Palace,FWD,4.5
156,9,13,0,True,2024-08-18T15:30:00Z,0,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,55,0,7671,0,0,156,Broja,8,Everton,FWD,5.3
156,20,20,0,False,2024-08-25T13:00:00Z,2,6,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,55,-209,9793,1701,1910,156,Broja,8,Everton,FWD,5.3
156,24,3,0,True,2024-08-31T14:00:00Z,2,3,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,55,-809,9731,1887,2696,156,Broja,8,Everton,FWD,5.3
156,31,2,0,False,2024-09-14T16:30:00Z,3,2,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,55,-760,9620,2316,3076,156,Broja,8,Everton,FWD,5.3
156,45,11,0,False,2024-09-21T14:00:00Z,1,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,55,-1719,7933,97,1816,156,Broja,8,Everton,FWD,5.3
156,55,7,0,True,2024-09-28T14:00:00Z,2,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-1016,6950,60,1076,156,Broja,8,Everton,FWD,5.3
156,67,15,0,True,2024-10-05T16:30:00Z,0,0,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-655,6337,68,723,156,Broja,8,Everton,FWD,5.3
156,73,10,0,False,2024-10-19T14:15:00Z,0,2,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-312,6048,97,409,156,Broja,8,Everton,FWD,5.3
156,87,9,0,True,2024-10-26T16:30:00Z,1,1,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-215,5849,33,248,156,Broja,8,Everton,FWD,5.3
156,98,17,0,False,2024-11-02T15:00:00Z,1,0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-207,5647,33,240,156,Broja,8,Everton,FWD,5.3
156,109,19,0,False,2024-11-09T15:00:00Z,0,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-6,5661,166,172,156,Broja,8,Everton,FWD,5.3
156,114,4,0,True,2024-11-23T15:00:00Z,0,0,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-168,5510,48,216,156,Broja,8,Everton,FWD,5.3
156,126,14,0,False,2024-12-01T13:30:00Z,4,0,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-83,5441,36,119,156,Broja,8,Everton,FWD,5.3
156,134,20,1,True,2024-12-04T19:30:00Z,4,0,14,False,7,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5,6.0,0.8,0,0.00,0.06,0.06,0.00,0,0,0,0,0,0,0,54,25,5477,87,62,156,Broja,8,Everton,FWD,5.3
156,151,1,0,False,2024-12-14T15:00:00Z,0,0,16,False,24,0,0,0,0,0,0,0,1,0,0,0,-3,5.2,0.2,0.0,0.5,0,0.00,0.00,0.00,0.15,0,0,0,0,0,0,0,54,464,6372,649,185,156,Broja,8,Everton,FWD,5.3
156,164,6,0,True,2024-12-22T14:00:00Z,0,0,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-284,6083,131,415,156,Broja,8,Everton,FWD,5.3
156,176,13,1,False,2024-12-26T12:30:00Z,1,1,18,False,20,0,0,0,0,0,0,0,0,0,0,0,7,5.4,21.3,2.0,2.9,0,0.00,0.01,0.01,0.12,0,0,0,0,0,0,0,54,179,6326,437,258,156,Broja,8,Everton,FWD,5.3
156,184,16,2,True,2024-12-29T15:00:00Z,0,2,19,False,74,0,0,0,2,0,0,0,0,0,0,0,-2,0.0,4.7,13.0,1.1,1,0.07,0.01,0.08,1.04,0,0,0,0,0,0,0,54,802,7240,1054,252,156,Broja,8,Everton,FWD,5.3
156,192,3,1,False,2025-01-04T15:00:00Z,1,0,20,False,31,0,0,0,0,0,0,0,0,0,0,0,4,0.0,1.6,8.0,0.9,1,0.04,0.01,0.05,1.06,0,0,0,0,0,0,0,54,199,7507,796,597,156,Broja,8,Everton,FWD,5.3
156,203,2,0,True,2025-01-15T19:30:00Z,0,1,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-776,6761,123,899,156,Broja,8,Everton,FWD,5.3
156,214,18,0,True,2025-01-19T14:00:00Z,3,2,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-358,6421,51,409,156,Broja,8,Everton,FWD,5.3
156,223,5,0,False,2025-01-25T15:00:00Z,0,1,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-370,6069,44,414,156,Broja,8,Everton,FWD,5.3
156,235,11,0,True,2025-02-01T15:00:00Z,4,0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-210,5871,25,235,156,Broja,8,Everton,FWD,5.3
156,144,12,0,True,2025-02-12T19:30:00Z,2,2,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-210,5871,25,235,156,Broja,8,Everton,FWD,5.3
156,243,7,0,False,2025-02-15T17:30:00Z,1,2,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-139,5745,44,183,156,Broja,8,Everton,FWD,5.3
156,254,14,0,True,2025-02-22T12:30:00Z,2,2,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-67,5691,45,112,156,Broja,8,Everton,FWD,5.3
156,261,4,0,False,2025-02-26T19:30:00Z,1,1,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-66,5629,23,89,156,Broja,8,Everton,FWD,5.3
156,280,20,0,False,2025-03-08T20:00:00Z,1,1,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,53,-35,5597,30,65,156,Broja,8,Everton,FWD,5.3
218,3,5,1,True,2024-08-17T14:00:00Z,0,3,1,False,14,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.07,0,0,0,0,0,0,0,50,0,36900,0,0,218,Beto,8,Everton,FWD,5.1
218,19,18,1,False,2024-08-24T14:00:00Z,4,0,2,False,18,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.1,0,0.00,0.00,0.00,0.25,0,0,0,0,0,0,0,50,-357,43569,6626,6983,218,Beto,8,Everton,FWD,5.1
218,24,3,1,True,2024-08-31T14:00:00Z,2,3,3,False,2,0,0,0,2,0,0,0,0,0,0,0,3,0.2,0.3,0.0,0.1,0,0.00,0.00,0.00,1.22,0,0,0,0,0,0,0,50,10604,60271,23105,12501,218,Beto,8,Everton,FWD,5.1
218,31,2,1,False,2024-09-14T16:30:00Z,3,2,4,False,9,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.31,0,0,0,0,0,0,0,50,13183,78459,31216,18033,218,Beto,8,Everton,FWD,5.1
218,45,11,0,False,2024-09-21T14:00:00Z,1,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,50,-1412,77895,8106,9518,218,Beto,8,Everton,FWD,5.1
218,55,7,0,True,2024-09-28T14:00:00Z,2,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,50,-4378,74443,7146,11524,218,Beto,8,Everton,FWD,5.1
218,67,15,0,True,2024-10-05T16:30:00Z,0,0,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,50,-2419,73221,6740,9159,218,Beto,8,Everton,FWD,5.1
218,73,10,0,False,2024-10-19T14:15:00Z,0,2,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,50,-3843,70294,3607,7450,218,Beto,8,Everton,FWD,5.1
218,87,9,7,True,2024-10-26T16:30:00Z,1,1,9,False,9,1,0,0,0,0,0,0,0,0,0,2,30,35.0,0.0,57.0,9.2,0,0.39,0.00,0.39,0.01,0,0,0,0,0,0,0,50,-3596,67136,1788,5384,218,Beto,8,Everton,FWD,5.1
218,98,17,1,False,2024-11-02T15:00:00Z,1,0,10,False,28,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,7.0,0.6,0,0.69,0.00,0.69,0.32,0,0,0,0,0,0,0,50,2672,71270,7691,5019,218,Beto,8,Everton,FWD,5.1
218,109,19,1,False,2024-11-09T15:00:00Z,0,0,11,False,15,0,0,0,0,0,0,0,0,0,0,0,5,5.0,0.0,2.0,0.7,0,0.00,0.00,0.00,0.35,0,0,0,0,0,0,0,50,-1237,70256,4773,6010,218,Beto,8,Everton,FWD,5.1
218,114,4,1,True,2024-11-23T15:00:00Z,0,0,12,False,18,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,32.0,3.3,0,0.38,0.00,0.38,0.00,0,0,0,0,0,0,0,50,-1200,69905,5060,6260,218,Beto,8,Everton,FWD,5.1
218,126,14,2,False,2024-12-01T13:30:00Z,4,0,13,False,66,0,0,0,4,0,0,0,0,0,0,0,2,0.0,1.3,14.0,1.1,1,0.15,0.00,0.15,0.73,0,0,0,0,0,0,0,50,-3337,66701,2094,5431,218,Beto,8,Everton,FWD,5.1
218,134,20,0,True,2024-12-04T19:30:00Z,4,0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,50,-108,67296,3914,4022,218,Beto,8,Everton,FWD,5.1
218,151,1,0,False,2024-12-14T15:00:00Z,0,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,50,-1909,63552,2433,4342,218,Beto,8,Everton,FWD,5.1
218,164,6,0,True,2024-12-22T14:00:00Z,0,0,17,False,17,0,0,0,0,0,0,0,1,0,0,0,-1,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.06,0,0,0,0,0,0,0,50,-2301,61486,1504,3805,218,Beto,8,Everton,FWD,5.1
218,176,13,0,False,2024-12-26T12:30:00Z,1,1,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,50,-2513,59329,2262,4775,218,Beto,8,Everton,FWD,5.1
218,184,16,1,True,2024-12-29T15:00:00Z,0,2,19,False,15,0,0,0,0,0,0,0,0,0,0,0,8,5.0,0.3,19.0,2.4,0,0.04,0.00,0.04,0.44,0,0,0,0,0,0,0,49,-516,59224,3056,3572,218,Beto,8,Everton,FWD,5.1
218,192,3,1,False,2025-01-04T15:00:00Z,1,0,20,False,9,0,0,0,0,0,0,0,0,0,0,0,5,2.0,0.0,0.0,0.2,0,0.00,0.00,0.00,0.05,0,0,0,0,0,0,0,49,-356,59301,3784,4140,218,Beto,8,Everton,FWD,5.1
218,203,2,1,True,2025-01-15T19:30:00Z,0,1,21,False,7,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.0,0.1,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,49,1013,60959,4618,3605,218,Beto,8,Everton,FWD,5.1
218,214,18,0,True,2025-01-19T14:00:00Z,3,2,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,49,-227,60816,2583,2810,218,Beto,8,Everton,FWD,5.1
218,223,5,2,False,2025-01-25T15:00:00Z,0,1,23,False,77,0,0,1,0,0,0,0,0,0,0,0,1,1.2,0.8,10.0,1.2,0,0.04,0.00,0.04,0.66,0,0,0,0,0,0,0,49,-691,60435,2748,3439,218,Beto,8,Everton,FWD,5.1
218,235,11,13,True,2025-02-01T15:00:00Z,4,0,24,False,87,2,0,1,0,0,0,0,0,0,0,3,55,75.8,7.8,42.0,12.6,1,0.63,0.01,0.64,0.28,0,0,0,0,0,0,0,49,14946,76592,18266,3320,218,Beto,8,Everton,FWD,5.1
218,144,12,8,True,2025-02-12T19:30:00Z,2,2,24,False,90,1,0,0,2,0,0,0,0,0,0,2,31,36.2,22.3,32.0,9.1,1,0.65,0.02,0.67,0.65,0,0,0,0,0,0,0,49,14946,76592,18266,3320,218,Beto,8,Everton,FWD,5.1
218,243,7,8,False,2025-02-15T17:30:00Z,1,2,25,False,90,1,0,0,1,0,0,0,0,0,0,2,35,47.8,26.2,60.0,13.4,1,0.52,0.04,0.56,1.72,0,0,0,0,0,0,0,49,120716,203890,126873,6157,218,Beto,8,Everton,FWD,5.1
218,254,14,6,True,2025-02-22T12:30:00Z,2,2,26,False,90,1,0,0,2,0,0,0,0,0,0,0,33,47.6,11.3,57.0,11.6,1,0.42,0.08,0.50,0.41,0,0,0,0,0,0,0,49,228312,431900,240287,11975,218,Beto,8,Everton,FWD,5.1
218,261,4,2,False,2025-02-26T19:30:00Z,1,1,27,False,90,0,0,0,1,0,0,0,0,0,0,0,4,11.0,4.9,40.0,5.6,1,0.62,0.01,0.63,1.48,0,0,0,0,0,0,0,50,158554,592702,183373,24819,218,Beto,8,Everton,FWD,5.1
218,280,20,2,False,2025-03-08T20:00:00Z,1,1,28,False,90,0,0,0,1,0,0,0,0,0,0,0,2,10.0,10.3,52.0,7.2,1,0.71,0.00,0.71,0.77,0,0,0,0,0,0,0,51,284639,883374,314109,29470,218,Beto,8,Everton,FWD,5.1
220,3,5,2,True,2024-08-17T14:00:00Z,0,3,1,False,75,0,0,0,2,0,0,0,0,0,0,0,5,0.0,1.8,6.0,0.8,1,0.00,0.01,0.01,1.36,0,0,0,0,0,0,0,60,0,172226,0,0,220,Calvert-Lewin,8,Everton,FWD,5.4
220,19,18,2,False,2024-08-24T14:00:00Z,4,0,2,False,71,0,0,0,3,0,0,0,0,0,0,0,2,3.4,1.8,7.0,1.2,1,0.05,0.00,0.05,2.18,0,0,0,0,0,0,0,60,-27765,159462,8178,35943,220,Calvert-Lewin,8,Everton,FWD,5.4
220,24,3,12,True,2024-08-31T14:00:00Z,2,3,3,False,87,1,1,0,1,0,0,0,0,0,0,3,39,55.2,11.9,36.0,10.3,1,0.31,0.40,0.71,1.00,0,0,0,0,0,0,0,59,-11824,153872,20421,32245,220,Calvert-Lewin,8,Everton,FWD,5.4
220,31,2,6,False,2024-09-14T16:30:00Z,3,2,4,False,90,1,0,0,3,0,0,0,0,0,0,0,21,27.2,3.6,48.0,7.9,1,0.76,0.00,0.76,2.12,0,0,0,0,0,0,0,59,25450,189678,66342,40892,220,Calvert-Lewin,8,Everton,FWD,5.4
220,45,11,2,False,2024-09-21T14:00:00Z,1,1,5,False,90,0,0,0,1,0,0,0,0,0,0,0,3,12.6,11.3,55.0,7.9,1,0.26,0.01,0.27,0.66,0,0,0,0,0,0,0,59,210557,408771,250138,39581,220,Calvert-Lewin,8,Everton,FWD,5.4
220,55,7,1,True,2024-09-28T14:00:00Z,2,1,6,False,90,0,0,0,1,0,0,0,1,0,0,0,-8,0.0,2.9,22.0,2.3,1,0.34,0.01,0.35,0.95,0,0,0,0,0,0,0,60,218760,631236,336199,117439,220,Calvert-Lewin,8,Everton,FWD,5.4
220,67,15,2,True,2024-10-05T16:30:00Z,0,0,7,False,90,0,0,1,0,0,0,0,0,0,0,0,4,12.6,1.0,28.0,4.2,1,0.21,0.01,0.22,2.05,0,0,0,0,0,0,0,60,5081,636847,78770,73689,220,Calvert-Lewin,8,Everton,FWD,5.4
220,73,10,2,False,2024-10-19T14:15:00Z,0,2,8,False,90,0,0,1,0,0,0,0,0,0,0,0,5,9.2,0.9,69.0,7.9,1,1.31,0.00,1.31,1.25,0,0,0,0,0,0,0,60,24216,667974,80358,56142,220,Calvert-Lewin,8,Everton,FWD,5.4
220,87,9,2,True,2024-10-26T16:30:00Z,1,1,9,False,80,0,0,0,1,0,0,0,0,0,0,0,6,4.8,11.4,9.0,2.5,1,0.12,0.02,0.14,1.24,0,0,0,0,0,0,0,60,-62286,603119,20460,82746,220,Calvert-Lewin,8,Everton,FWD,5.4
220,98,17,2,False,2024-11-02T15:00:00Z,1,0,10,False,61,0,0,1,0,0,0,0,0,0,0,0,6,1.2,0.3,13.0,1.5,1,0.09,0.00,0.09,0.43,0,0,0,0,0,0,0,60,-79429,527876,22571,102000,220,Calvert-Lewin,8,Everton,FWD,5.4
220,109,19,2,False,2024-11-09T15:00:00Z,0,0,11,False,74,0,0,1,0,0,0,0,0,0,0,0,8,6.8,26.3,29.0,6.2,1,0.17,0.05,0.22,0.47,0,0,0,0,0,0,0,58,-158441,368048,5910,164351,220,Calvert-Lewin,8,Everton,FWD,5.4
220,114,4,2,True,2024-11-23T15:00:00Z,0,0,12,False,90,0,0,1,0,0,0,0,0,0,0,0,6,5.0,11.7,54.0,7.1,1,0.18,0.01,0.19,1.10,0,0,0,0,0,0,0,57,-77274,293272,4430,81704,220,Calvert-Lewin,8,Everton,FWD,5.4
220,126,14,1,False,2024-12-01T13:30:00Z,4,0,13,False,23,0,0,0,0,0,0,0,0,0,0,0,1,5.0,0.8,17.0,2.3,0,0.21,0.00,0.21,0.16,0,0,0,0,0,0,0,56,-66283,227866,1322,67605,220,Calvert-Lewin,8,Everton,FWD,5.4
220,134,20,5,True,2024-12-04T19:30:00Z,4,0,14,False,82,0,1,1,0,0,0,0,0,0,0,0,12,3.6,2.3,21.0,2.7,1,0.31,0.01,0.32,0.78,0,0,0,0,0,0,0,56,-20338,208881,3847,24185,220,Calvert-Lewin,8,Everton,FWD,5.4
220,151,1,2,False,2024-12-14T15:00:00Z,0,0,16,False,65,0,0,1,0,0,0,0,0,0,0,0,7,0.0,1.0,2.0,0.2,1,0.00,0.00,0.00,1.07,0,0,0,0,0,0,0,55,-12334,179316,3793,16127,220,Calvert-Lewin,8,Everton,FWD,5.4
220,164,6,2,True,2024-12-22T14:00:00Z,0,0,17,False,72,0,0,1,0,0,0,0,0,0,0,0,-2,4.2,2.2,2.0,0.8,1,0.00,0.00,0.00,0.80,0,0,0,0,0,0,0,55,-6903,172942,3744,10647,220,Calvert-Lewin,8,Everton,FWD,5.4
220,176,13,2,False,2024-12-26T12:30:00Z,1,1,18,False,69,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.5,7.0,0.5,1,0.19,0.01,0.20,1.97,0,0,0,0,0,0,0,54,-1303,172462,11183,12486,220,Calvert-Lewin,8,Everton,FWD,5.4
220,184,16,1,True,2024-12-29T15:00:00Z,0,2,19,False,22,0,0,0,0,0,0,0,0,0,0,0,4,3.6,12.4,25.0,4.1,0,0.14,0.03,0.17,0.44,0,0,0,0,0,0,0,54,5706,178883,15037,9331,220,Calvert-Lewin,8,Everton,FWD,5.4
220,192,3,1,False,2025-01-04T15:00:00Z,1,0,20,False,58,0,0,0,1,0,0,0,0,0,0,0,3,1.6,2.0,0.0,0.4,0,0.00,0.01,0.01,0.78,0,0,0,0,0,0,0,54,-9466,169452,5687,15153,220,Calvert-Lewin,8,Everton,FWD,5.4
220,203,2,2,True,2025-01-15T19:30:00Z,0,1,21,False,90,0,0,0,1,0,0,0,0,0,0,0,-3,0.0,3.3,15.0,1.6,1,0.50,0.00,0.50,1.21,0,0,0,0,0,0,0,54,-12225,157526,2981,15206,220,Calvert-Lewin,8,Everton,FWD,5.4
220,214,18,5,True,2025-01-19T14:00:00Z,3,2,22,False,90,1,0,0,2,0,0,0,1,0,0,0,23,35.0,15.2,62.0,11.2,1,0.90,0.05,0.95,1.12,0,0,0,0,0,0,0,54,-1783,156145,4956,6739,220,Calvert-Lewin,8,Everton,FWD,5.4
220,223,5,1,False,2025-01-25T15:00:00Z,0,1,23,False,12,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.1,0.0,0.0,1,0.00,0.00,0.00,0.08,0,0,0,0,0,0,0,54,52117,209585,60470,8353,220,Calvert-Lewin,8,Everton,FWD,5.4
220,235,11,0,True,2025-02-01T15:00:00Z,4,0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-47960,160384,6665,54625,220,Calvert-Lewin,8,Everton,FWD,5.4
220,144,12,0,True,2025-02-12T19:30:00Z,2,2,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-47960,160384,6665,54625,220,Calvert-Lewin,8,Everton,FWD,5.4
220,243,7,0,False,2025-02-15T17:30:00Z,1,2,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-18402,142671,89,18491,220,Calvert-Lewin,8,Everton,FWD,5.4
220,254,14,0,True,2025-02-22T12:30:00Z,2,2,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-8737,134487,65,8802,220,Calvert-Lewin,8,Everton,FWD,5.4
220,261,4,0,False,2025-02-26T19:30:00Z,1,1,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-5426,129116,19,5445,220,Calvert-Lewin,8,Everton,FWD,5.4
220,280,20,0,False,2025-03-08T20:00:00Z,1,1,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-3706,125450,30,3736,220,Calvert-Lewin,8,Everton,FWD,5.4
229,3,5,0,True,2024-08-17T14:00:00Z,0,3,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,50,0,154002,0,0,229,Maupay,8,Everton,FWD,4.9
229,19,18,0,False,2024-08-24T14:00:00Z,4,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,50,-15595,149992,8545,24140,229,Maupay,8,Everton,FWD,4.9
229,24,3,0,True,2024-08-31T14:00:00Z,2,3,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,49,-24400,129316,11857,36257,229,Maupay,8,Everton,FWD,4.9
229,31,2,0,False,2024-09-14T16:30:00Z,3,2,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,49,-51533,77490,0,51533,229,Maupay,8,Everton,FWD,4.9
229,45,11,0,False,2024-09-21T14:00:00Z,1,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,49,-15684,63313,0,15684,229,Maupay,8,Everton,FWD,4.9
