element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out,player_id,player_name,team_id,team_name,position,cost
18,103,6,2,False,2024-11-10T16:30:00Z,1,1,11,False,90,0,0,0,1,0,0,0,0,0,0,0,18,16.6,22.3,4.0,4.3,1,0.00,0.26,0.26,1.28,0,0,0,0,0,0,0,60,-81301,2368808,20567,101868,18,Saliba,1,Arsenal,DEF,6.2
18,111,16,7,True,2024-11-23T15:00:00Z,3,0,12,False,90,0,0,1,0,0,0,0,0,0,0,1,32,24.0,2.8,0.0,2.7,1,0.00,0.02,0.02,0.33,0,0,0,0,0,0,0,60,3449,2392633,65139,61690,18,Saliba,1,Arsenal,DEF,6.2
18,129,19,1,False,2024-11-30T17:30:00Z,2,5,13,False,90,0,0,0,2,0,0,0,0,0,0,0,6,18.6,1.0,0.0,2.0,1,0.00,0.01,0.01,1.54,0,0,0,0,0,0,0,60,83815,2495567,112154,28339,18,Saliba,1,Arsenal,DEF,6.2
18,131,14,15,True,2024-12-04T20:15:00Z,2,0,14,False,90,1,0,1,0,0,0,0,0,0,0,3,41,47.0,1.5,33.0,8.2,1,0.69,0.01,0.70,0.22,0,0,0,0,0,0,0,60,-44337,2447500,43456,87793,18,Saliba,1,Arsenal,DEF,6.2
18,145,9,9,False,2024-12-08T14:00:00Z,1,1,15,False,90,1,0,0,1,0,0,0,0,0,0,1,21,47.8,3.6,40.0,9.1,1,1.19,0.01,1.20,0.16,0,0,0,0,0,0,0,61,262951,2756385,282622,19671,18,Saliba,1,Arsenal,DEF,6.2
18,151,8,6,True,2024-12-14T15:00:00Z,0,0,16,False,90,0,0,1,0,0,0,0,0,0,0,0,26,24.4,2.6,6.0,3.3,1,0.00,0.04,0.04,0.09,0,0,0,0,0,0,0,62,473284,3238078,494228,20944,18,Saliba,1,Arsenal,DEF,6.2
18,163,7,2,False,2024-12-21T17:30:00Z,1,5,17,False,90,0,0,0,1,0,0,0,0,0,0,0,7,11.6,1.1,0.0,1.3,1,0.00,0.01,0.01,1.59,0,0,0,0,0,0,0,63,83690,3327741,129115,45425,18,Saliba,1,Arsenal,DEF,6.2
18,171,10,7,True,2024-12-27T20:15:00Z,1,0,18,False,90,0,0,1,0,0,0,0,0,0,0,1,32,21.0,23.8,0.0,4.5,1,0.00,0.02,0.02,0.16,0,0,0,0,0,0,0,63,23599,3362200,103085,79486,18,Saliba,1,Arsenal,DEF,6.2
18,182,4,2,False,2025-01-01T17:30:00Z,1,3,19,False,90,0,0,0,1,0,0,0,0,0,0,0,14,13.0,3.3,0.0,1.6,1,0.00,0.08,0.08,0.29,0,0,0,0,0,0,0,63,1303,3370088,64265,62962,18,Saliba,1,Arsenal,DEF,6.2
18,193,5,2,False,2025-01-04T17:30:00Z,1,1,20,False,90,0,0,0,1,0,0,0,0,0,0,0,8,20.4,1.3,0.0,2.2,1,0.00,0.01,0.01,1.52,0,0,0,0,0,0,0,63,-50765,3331508,63683,114448,18,Saliba,1,Arsenal,DEF,6.2
18,201,18,2,True,2025-01-15T20:00:00Z,2,1,21,False,90,0,0,0,1,0,0,0,0,0,0,0,7,13.8,2.5,0.0,1.6,1,0.00,0.02,0.02,0.78,0,0,0,0,0,0,0,63,-111877,3230096,28918,140795,18,Saliba,1,Arsenal,DEF,6.2
18,211,2,0,True,2025-01-18T17:30:00Z,2,2,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,63,-122876,3117291,13099,135975,18,Saliba,1,Arsenal,DEF,6.2
18,230,20,9,False,2025-01-25T15:00:00Z,0,1,23,False,90,0,0,1,0,0,0,0,0,0,0,3,30,15.0,0.8,0.0,1.6,1,0.00,0.00,0.00,0.74,0,0,0,0,0,0,0,62,-635720,2480333,3669,639389,18,Saliba,1,Arsenal,DEF,6.2
18,231,13,2,True,2025-02-02T16:30:00Z,5,1,24,False,90,0,0,0,1,0,0,0,0,0,0,0,11,14.0,0.8,0.0,1.5,1,0.00,0.00,0.00,0.81,0,0,0,0,0,0,0,62,-69003,2421935,22156,91159,18,Saliba,1,Arsenal,DEF,6.2
18,245,11,6,False,2025-02-15T12:30:00Z,0,2,25,False,90,0,0,1,0,0,0,0,0,0,0,0,25,21.4,0.8,0.0,2.2,1,0.00,0.01,0.01,0.22,0,0,0,0,0,0,0,62,20704,2468509,58314,37610,18,Saliba,1,Arsenal,DEF,6.2
18,251,19,2,True,2025-02-22T15:00:00Z,0,1,26,False,85,0,0,0,1,0,0,0,0,0,0,0,9,10.0,4.4,0.0,1.4,1,0.00,0.02,0.02,1.07,0,0,0,0,0,0,0,62,56604,2533380,74515,17911,18,Saliba,1,Arsenal,DEF,6.2
18,264,16,8,False,2025-02-26T19:30:00Z,0,0,27,False,90,0,0,1,0,0,0,0,0,0,0,2,28,27.4,3.5,8.0,3.9,1,0.19,0.02,0.21,0.40,0,0,0,0,0,0,0,62,-31511,2500399,18175,49686,18,Saliba,1,Arsenal,DEF,6.2
18,276,14,2,False,2025-03-09T16:30:00Z,1,1,28,False,90,0,0,0,1,0,0,0,0,0,0,0,14,21.6,4.2,4.0,3.0,1,0.00,0.02,0.02,1.52,0,0,0,0,0,0,0,62,12219,2522306,40819,28600,18,Saliba,1,Arsenal,DEF,6.2
21,2,20,0,True,2024-08-17T14:00:00Z,2,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,0,5469,0,0,21,Tierney,1,Arsenal,DEF,4.3
21,11,2,0,False,2024-08-24T16:30:00Z,0,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-1732,3883,52,1784,21,Tierney,1,Arsenal,DEF,4.3
21,21,5,0,True,2024-08-31T11:30:00Z,1,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-731,3267,86,817,21,Tierney,1,Arsenal,DEF,4.3
21,39,18,0,False,2024-09-15T13:00:00Z,0,1,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-421,2918,121,542,21,Tierney,1,Arsenal,DEF,4.3
21,47,13,0,False,2024-09-22T15:30:00Z,2,2,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-178,2761,41,219,21,Tierney,1,Arsenal,DEF,4.3
21,51,11,0,True,2024-09-28T14:00:00Z,4,2,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-162,2623,46,208,21,Tierney,1,Arsenal,DEF,4.3
21,61,17,0,True,2024-10-05T14:00:00Z,3,1,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-132,2507,43,175,21,Tierney,1,Arsenal,DEF,4.3
21,71,3,0,False,2024-10-19T16:30:00Z,2,0,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,-68,2447,55,123,21,Tierney,1,Arsenal,DEF,4.3
21,81,12,0,True,2024-10-27T16:30:00Z,2,2,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,-35,2425,33,68,21,Tierney,1,Arsenal,DEF,4.3
21,96,15,0,False,2024-11-02T12:30:00Z,1,0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,-56,2379,24,80,21,Tierney,1,Arsenal,DEF,4.3
21,103,6,0,False,2024-11-10T16:30:00Z,1,1,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,-16,2368,46,62,21,Tierney,1,Arsenal,DEF,4.3
21,111,16,0,True,2024-11-23T15:00:00Z,3,0,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,-46,2336,49,95,21,Tierney,1,Arsenal,DEF,4.3
21,129,19,0,False,2024-11-30T17:30:00Z,2,5,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,48,2453,128,80,21,Tierney,1,Arsenal,DEF,4.3
21,131,14,0,True,2024-12-04T20:15:00Z,2,0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,143,2692,232,89,21,Tierney,1,Arsenal,DEF,4.3
21,145,9,0,False,2024-12-08T14:00:00Z,1,1,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,159,2961,266,107,21,Tierney,1,Arsenal,DEF,4.3
21,151,8,0,True,2024-12-14T15:00:00Z,0,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,260,3392,434,174,21,Tierney,1,Arsenal,DEF,4.3
21,163,7,0,False,2024-12-21T17:30:00Z,1,5,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,88,3633,290,202,21,Tierney,1,Arsenal,DEF,4.3
21,171,10,0,True,2024-12-27T20:15:00Z,1,0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,67,3807,347,280,21,Tierney,1,Arsenal,DEF,4.3
21,182,4,0,False,2025-01-01T17:30:00Z,1,3,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,28,3912,241,213,21,Tierney,1,Arsenal,DEF,4.3
21,193,5,0,False,2025-01-04T17:30:00Z,1,1,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,3,4052,271,268,21,Tierney,1,Arsenal,DEF,4.3
21,201,18,1,True,2025-01-15T20:00:00Z,2,1,21,False,13,0,0,0,0,0,0,0,0,0,0,0,7,2.2,10.5,2.0,1.5,0,0.00,0.23,0.23,0.21,0,0,0,0,0,0,0,43,-17,4181,288,305,21,Tierney,1,Arsenal,DEF,4.3
21,211,2,0,True,2025-01-18T17:30:00Z,2,2,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,44,4284,194,150,21,Tierney,1,Arsenal,DEF,4.3
21,230,20,1,False,2025-01-25T15:00:00Z,0,1,23,False,3,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.5,0.0,0.1,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,55,4480,278,223,21,Tierney,1,Arsenal,DEF,4.3
21,231,13,0,True,2025-02-02T16:30:00Z,5,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,86,4713,284,198,21,Tierney,1,Arsenal,DEF,4.3
21,245,11,1,False,2025-02-15T12:30:00Z,0,2,25,False,1,0,0,0,0,0,0,0,0,0,0,0,5,2.0,0.1,0.0,0.2,0,0.00,0.00,0.00,0.05,0,0,0,0,0,0,0,43,140,5037,401,261,21,Tierney,1,Arsenal,DEF,4.3
21,251,19,0,True,2025-02-22T15:00:00Z,0,1,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,104,5195,267,163,21,Tierney,1,Arsenal,DEF,4.3
21,264,16,1,False,2025-02-26T19:30:00Z,0,0,27,False,45,0,0,0,0,0,0,0,0,0,0,0,0,7.2,11.4,9.0,2.8,0,0.21,0.02,0.23,0.34,0,0,0,0,0,0,0,43,-6,5235,162,168,21,Tierney,1,Arsenal,DEF,4.3
21,276,14,1,False,2025-03-09T16:30:00Z,1,1,28,False,14,0,0,0,0,0,0,0,0,0,0,0,5,4.2,15.1,0.0,1.9,0,0.00,0.03,0.03,0.61,0,0,0,0,0,0,0,43,-5,5324,201,206,21,Tierney,1,Arsenal,DEF,4.3
22,2,20,0,True,2024-08-17T14:00:00Z,2,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,50,0,8462,0,0,22,Tomiyasu,1,Arsenal,DEF,4.8
22,11,2,0,False,2024-08-24T16:30:00Z,0,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,49,-2918,5694,49,2967,22,Tomiyasu,1,Arsenal,DEF,4.8
22,21,5,0,True,2024-08-31T11:30:00Z,1,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,49,-1171,4687,86,1257,22,Tomiyasu,1,Arsenal,DEF,4.8
22,39,18,0,False,2024-09-15T13:00:00Z,0,1,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,49,-676,4106,117,793,22,Tomiyasu,1,Arsenal,DEF,4.8
22,47,13,0,False,2024-09-22T15:30:00Z,2,2,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,48,-276,3893,49,325,22,Tomiyasu,1,Arsenal,DEF,4.8
22,51,11,0,True,2024-09-28T14:00:00Z,4,2,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,48,-217,3694,50,267,22,Tomiyasu,1,Arsenal,DEF,4.8
22,61,17,1,True,2024-10-05T14:00:00Z,3,1,7,False,6,0,0,0,0,0,0,0,0,0,0,0,2,0.4,0.3,9.0,1.0,0,0.18,0.00,0.18,0.04,0,0,0,0,0,0,0,48,-133,3588,76,209,22,Tomiyasu,1,Arsenal,DEF,4.8
22,71,3,0,False,2024-10-19T16:30:00Z,2,0,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,48,417,4689,651,234,22,Tomiyasu,1,Arsenal,DEF,4.8
22,81,12,0,True,2024-10-27T16:30:00Z,2,2,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,48,-373,4303,39,412,22,Tomiyasu,1,Arsenal,DEF,4.8
22,96,15,0,False,2024-11-02T12:30:00Z,1,0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,48,-213,4102,43,256,22,Tomiyasu,1,Arsenal,DEF,4.8
22,103,6,0,False,2024-11-10T16:30:00Z,1,1,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,48,-100,4021,58,158,22,Tomiyasu,1,Arsenal,DEF,4.8
22,111,16,0,True,2024-11-23T15:00:00Z,3,0,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,48,-71,3968,60,131,22,Tomiyasu,1,Arsenal,DEF,4.8
22,129,19,0,False,2024-11-30T17:30:00Z,2,5,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,48,-48,3933,31,79,22,Tomiyasu,1,Arsenal,DEF,4.8
22,131,14,0,True,2024-12-04T20:15:00Z,2,0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,48,-33,3909,29,62,22,Tomiyasu,1,Arsenal,DEF,4.8
22,145,9,0,False,2024-12-08T14:00:00Z,1,1,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,48,-49,3871,16,65,22,Tomiyasu,1,Arsenal,DEF,4.8
22,151,8,0,True,2024-12-14T15:00:00Z,0,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,48,-53,3830,24,77,22,Tomiyasu,1,Arsenal,DEF,4.8
22,163,7,0,False,2024-12-21T17:30:00Z,1,5,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,48,-29,3809,31,60,22,Tomiyasu,1,Arsenal,DEF,4.8
22,171,10,0,True,2024-12-27T20:15:00Z,1,0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,48,-34,3781,23,57,22,Tomiyasu,1,Arsenal,DEF,4.8
22,182,4,0,False,2025-01-01T17:30:00Z,1,3,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,48,-27,3758,18,45,22,Tomiyasu,1,Arsenal,DEF,4.8
22,193,5,0,False,2025-01-04T17:30:00Z,1,1,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,48,-27,3741,36,63,22,Tomiyasu,1,Arsenal,DEF,4.8
22,201,18,0,True,2025-01-15T20:00:00Z,2,1,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,48,-18,3732,41,59,22,Tomiyasu,1,Arsenal,DEF,4.8
22,211,2,0,True,2025-01-18T17:30:00Z,2,2,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,48,7,3741,39,32,22,Tomiyasu,1,Arsenal,DEF,4.8
22,230,20,0,False,2025-01-25T15:00:00Z,0,1,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,48,-28,3724,32,60,22,Tomiyasu,1,Arsenal,DEF,4.8
22,231,13,0,True,2025-02-02T16:30:00Z,5,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,48,-9,3718,37,46,22,Tomiyasu,1,Arsenal,DEF,4.8
22,245,11,0,False,2025-02-15T12:30:00Z,0,2,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,48,-15,3715,38,53,22,Tomiyasu,1,Arsenal,DEF,4.8
22,251,19,0,True,2025-02-22T15:00:00Z,0,1,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,48,1,3722,46,45,22,Tomiyasu,1,Arsenal,DEF,4.8
22,264,16,0,False,2025-02-26T19:30:00Z,0,0,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,48,-6,3723,37,43,22,Tomiyasu,1,Arsenal,DEF,4.8
22,276,14,0,False,2025-03-09T16:30:00Z,1,1,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,48,-1,3726,28,29,22,Tomiyasu,1,Arsenal,DEF,4.8
24,2,20,6,True,2024-08-17T14:00:00Z,2,0,1,False,90,0,0,1,0,0,0,0,0,0,0,0,22,5.8,1.3,8.0,1.5,1,0.07,0.06,0.13,0.47,0,0,0,0,0,0,0,65,0,927335,0,0,24,White,1,Arsenal,DEF,6.1
24,11,2,6,False,2024-08-24T16:30:00Z,0,2,2,False,90,0,0,1,0,0,0,0,0,0,0,0,23,9.2,6.8,4.0,2.0,1,0.00,0.02,0.02,1.28,0,0,0,0,0,0,0,65,-34627,962999,19032,53659,24,White,1,Arsenal,DEF,6.1
24,21,5,2,True,2024-08-31T11:30:00Z,1,1,3,False,90,0,0,0,1,0,0,0,0,0,0,0,8,22.0,0.8,5.0,2.8,1,0.04,0.00,0.04,1.83,0,0,0,0,0,0,0,65,-31887,962026,44069,75956,24,White,1,Arsenal,DEF,6.1
24,39,18,6,False,2024-09-15T13:00:00Z,0,1,4,False,90,0,0,1,0,0,0,0,0,0,0,0,23,10.2,1.9,0.0,1.2,1,0.00,0.01,0.01,0.74,0,0,0,0,0,0,0,65,-115626,858247,20512,136138,24,White,1,Arsenal,DEF,6.1
24,47,13,1,False,2024-09-22T15:30:00Z,2,2,5,False,45,0,0,0,1,0,0,0,0,0,0,0,3,15.4,0.1,0.0,1.6,0,0.00,0.00,0.00,1.56,0,0,0,0,0,0,0,65,-38812,828404,10298,49110,24,White,1,Arsenal,DEF,6.1
24,51,11,0,True,2024-09-28T14:00:00Z,4,2,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,64,-78111,757020,15911,94022,24,White,1,Arsenal,DEF,6.1
24,61,17,0,True,2024-10-05T14:00:00Z,3,1,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,64,-189258,568492,2945,192203,24,White,1,Arsenal,DEF,6.1
24,71,3,0,False,2024-10-19T16:30:00Z,2,0,8,False,90,0,0,0,2,0,0,0,1,0,0,0,2,7.8,2.0,2.0,1.2,1,0.00,0.01,0.01,1.82,0,0,0,0,0,0,0,63,-105429,466138,607,106036,24,White,1,Arsenal,DEF,6.1
24,81,12,4,True,2024-10-27T16:30:00Z,2,2,9,False,90,0,1,0,2,0,0,0,0,0,0,0,19,32.4,11.7,0.0,4.4,1,0.00,0.01,0.01,0.85,0,0,0,0,0,0,0,63,-20003,449741,5210,25213,24,White,1,Arsenal,DEF,6.1
24,96,15,1,False,2024-11-02T12:30:00Z,1,0,10,False,19,0,0,0,0,0,0,0,0,0,0,0,6,7.4,17.8,2.0,2.7,0,0.00,0.03,0.03,0.04,0,0,0,0,0,0,0,63,-12091,441170,16086,28177,24,White,1,Arsenal,DEF,6.1
24,103,6,1,False,2024-11-10T16:30:00Z,1,1,11,False,90,0,0,0,1,0,0,0,1,0,0,0,6,18.2,12.9,8.0,3.9,1,0.02,0.18,0.20,1.28,0,0,0,0,0,0,0,62,-17374,425618,4130,21504,24,White,1,Arsenal,DEF,6.1
24,111,16,0,True,2024-11-23T15:00:00Z,3,0,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,62,-53047,373857,5829,58876,24,White,1,Arsenal,DEF,6.1
24,129,19,0,False,2024-11-30T17:30:00Z,2,5,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,62,-45998,328804,171,46169,24,White,1,Arsenal,DEF,6.1
24,131,14,0,True,2024-12-04T20:15:00Z,2,0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,61,-24477,304917,94,24571,24,White,1,Arsenal,DEF,6.1
24,145,9,0,False,2024-12-08T14:00:00Z,1,1,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,61,-16429,288766,90,16519,24,White,1,Arsenal,DEF,6.1
24,151,8,0,True,2024-12-14T15:00:00Z,0,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,61,-13911,275088,168,14079,24,White,1,Arsenal,DEF,6.1
24,163,7,0,False,2024-12-21T17:30:00Z,1,5,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,61,-8113,267218,128,8241,24,White,1,Arsenal,DEF,6.1
24,171,10,0,True,2024-12-27T20:15:00Z,1,0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,61,-8201,259048,88,8289,24,White,1,Arsenal,DEF,6.1
24,182,4,0,False,2025-01-01T17:30:00Z,1,3,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,61,-4978,254276,85,5063,24,White,1,Arsenal,DEF,6.1
24,193,5,0,False,2025-01-04T17:30:00Z,1,1,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,61,-5345,248987,120,5465,24,White,1,Arsenal,DEF,6.1
24,201,18,0,True,2025-01-15T20:00:00Z,2,1,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,61,-4672,244440,119,4791,24,White,1,Arsenal,DEF,6.1
