element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out,player_id,player_name,team_id,team_name,position,cost
721,277,13,0,True,2025-03-08T12:30:00Z,1,0,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,398,2656,555,157,721,Hennessey,16,Nott'm Forest,GK,4.0
14,2,20,0,True,2024-08-17T14:00:00Z,2,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,0,68531,0,0,14,Ramsdale,17,Southampton,GK,4.4
14,11,2,0,False,2024-08-24T16:30:00Z,0,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-9669,74765,2378,12047,14,Ramsdale,17,Southampton,GK,4.4
14,22,4,2,False,2024-08-31T14:00:00Z,3,1,3,False,90,0,0,0,3,0,0,0,0,0,4,0,5,27.8,0.0,0.0,2.8,1,0.00,0.00,0.00,2.78,0,0,0,0,0,0,0,44,24647,107644,41306,16659,14,Ramsdale,17,Southampton,GK,4.4
14,38,14,3,True,2024-09-14T11:30:00Z,0,3,4,False,90,0,0,0,3,0,0,0,0,0,7,0,12,45.4,0.0,0.0,4.5,1,0.00,0.00,0.00,2.67,0,0,0,0,0,0,0,44,56313,176635,83072,26759,14,Ramsdale,17,Southampton,GK,4.4
14,48,10,3,True,2024-09-21T14:00:00Z,1,1,5,False,90,0,0,0,1,0,0,0,0,0,5,0,15,41.2,0.0,0.0,4.1,1,0.00,0.00,0.00,1.69,0,0,0,0,0,0,0,44,25228,206185,34765,9537,14,Ramsdale,17,Southampton,GK,4.4
14,52,3,2,False,2024-09-30T19:00:00Z,3,1,6,False,90,0,0,0,3,0,0,0,0,0,3,0,5,22.8,0.0,0.0,2.3,1,0.00,0.00,0.00,1.38,0,0,0,0,0,0,0,44,12742,220949,30311,17569,14,Ramsdale,17,Southampton,GK,4.4
14,61,1,2,False,2024-10-05T14:00:00Z,3,1,7,False,90,0,0,0,3,0,0,0,0,0,3,0,5,24.4,0.0,0.0,2.4,1,0.00,0.01,0.01,2.83,0,0,0,0,0,0,0,44,-695,222857,14365,15060,14,Ramsdale,17,Southampton,GK,4.4
14,78,11,1,True,2024-10-19T14:00:00Z,2,3,8,False,90,0,0,0,3,0,0,0,0,0,1,0,-2,12.6,0.0,0.0,1.3,1,0.00,0.00,0.00,3.21,0,0,0,0,0,0,0,44,7016,234313,17141,10125,14,Ramsdale,17,Southampton,GK,4.4
14,89,13,4,False,2024-10-26T14:00:00Z,1,0,9,False,90,0,0,0,1,0,0,0,0,0,6,0,24,41.0,0.0,0.0,4.1,1,0.00,0.00,0.00,2.95,0,0,0,0,0,0,0,44,-8085,226240,5035,13120,14,Ramsdale,17,Southampton,GK,4.4
14,98,8,9,True,2024-11-02T15:00:00Z,1,0,10,False,90,0,0,1,0,0,0,0,0,0,5,2,33,32.8,0.0,0.0,3.3,1,0.00,0.00,0.00,1.56,0,0,0,0,0,0,0,44,-12,228937,7559,7571,14,Ramsdale,17,Southampton,GK,4.4
14,110,20,0,False,2024-11-09T15:00:00Z,2,0,11,False,90,0,0,0,2,0,0,0,1,0,2,0,5,13.6,0.0,0.0,1.4,1,0.00,0.00,0.00,1.26,0,0,0,0,0,0,0,44,13422,245406,18782,5360,14,Ramsdale,17,Southampton,GK,4.4
14,120,12,0,True,2024-11-24T14:00:00Z,2,3,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-31217,212243,2025,33242,14,Ramsdale,17,Southampton,GK,4.4
14,122,5,0,False,2024-11-29T20:00:00Z,1,1,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-23140,190073,152,23292,14,Ramsdale,17,Southampton,GK,4.4
14,140,6,0,True,2024-12-04T19:30:00Z,1,5,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-17341,173309,207,17548,14,Ramsdale,17,Southampton,GK,4.4
14,141,2,0,False,2024-12-07T15:00:00Z,1,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-13969,159379,144,14113,14,Ramsdale,17,Southampton,GK,4.4
14,159,18,0,True,2024-12-15T19:00:00Z,0,5,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-11820,148199,192,12012,14,Ramsdale,17,Southampton,GK,4.4
14,165,9,10,False,2024-12-22T14:00:00Z,0,0,17,False,90,0,0,1,0,0,0,0,0,0,5,3,31,38.8,0.0,0.0,3.9,1,0.00,0.00,0.00,1.04,0,0,0,0,0,0,0,44,-6132,142266,231,6363,14,Ramsdale,17,Southampton,GK,4.4
14,179,19,2,True,2024-12-26T15:00:00Z,0,1,18,False,90,0,0,0,1,0,0,0,0,0,1,0,6,7.8,0.0,0.0,0.8,1,0.00,0.00,0.00,1.81,0,0,0,0,0,0,0,44,3782,147412,6813,3031,14,Ramsdale,17,Southampton,GK,4.4
14,183,7,3,False,2024-12-29T15:00:00Z,2,1,19,False,90,0,0,0,2,0,0,0,0,0,8,0,17,51.0,0.0,0.0,5.1,1,0.00,0.01,0.01,2.03,0,0,0,0,0,0,0,44,3337,151219,6516,3179,14,Ramsdale,17,Southampton,GK,4.4
14,198,4,1,True,2025-01-04T15:00:00Z,0,5,20,False,90,0,0,0,5,0,0,0,0,0,5,0,0,39.0,0.0,0.0,3.9,1,0.00,0.00,0.00,4.46,0,0,0,0,0,0,0,44,878,153129,9197,8319,14,Ramsdale,17,Southampton,GK,4.4
14,209,14,3,False,2025-01-16T20:00:00Z,3,1,21,False,90,0,0,0,3,0,0,0,0,0,6,0,8,44.0,0.0,0.0,4.4,1,0.00,0.00,0.00,3.20,0,0,0,0,0,0,0,44,-2794,151394,4710,7504,14,Ramsdale,17,Southampton,GK,4.4
14,219,16,1,False,2025-01-19T14:00:00Z,3,2,22,False,90,0,0,0,3,0,0,0,0,0,1,0,-3,9.4,0.0,0.0,0.9,1,0.00,0.00,0.00,2.05,0,0,0,0,0,0,0,44,-2779,149119,2174,4953,14,Ramsdale,17,Southampton,GK,4.4
14,228,15,0,True,2025-01-25T15:00:00Z,1,3,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-4908,144725,2386,7294,14,Ramsdale,17,Southampton,GK,4.4
14,236,10,3,False,2025-02-01T15:00:00Z,1,2,24,False,90,0,0,0,1,0,0,0,0,0,5,0,17,40.8,0.0,0.0,4.1,1,0.00,0.01,0.01,1.84,0,0,0,0,0,0,0,44,-7621,136868,1151,8772,14,Ramsdale,17,Southampton,GK,4.4
14,248,3,2,True,2025-02-15T15:00:00Z,1,3,25,False,90,0,0,0,3,0,0,0,0,0,5,0,7,36.8,0.0,0.0,3.7,1,0.00,0.00,0.00,1.20,0,0,0,0,0,0,0,44,-1230,137036,2514,3744,14,Ramsdale,17,Southampton,GK,4.4
14,260,5,1,True,2025-02-22T15:00:00Z,0,4,26,False,90,0,0,0,4,0,0,0,1,0,8,0,7,64.2,0.0,0.0,6.4,1,0.00,0.00,0.00,3.97,0,0,0,0,0,0,0,44,-1141,136349,1247,2388,14,Ramsdale,17,Southampton,GK,4.4
14,268,6,2,False,2025-02-25T20:15:00Z,4,0,27,False,90,0,0,0,4,0,0,0,0,0,6,0,4,39.0,0.0,0.0,3.9,1,0.00,0.00,0.00,2.56,0,0,0,0,0,0,0,44,-12,136591,2764,2776,14,Ramsdale,17,Southampton,GK,4.4
14,275,12,2,False,2025-03-08T15:00:00Z,3,1,28,False,90,0,0,0,3,0,0,0,0,0,4,0,4,33.8,0.0,0.0,3.4,1,0.00,0.00,0.00,4.12,0,0,0,0,0,0,0,44,-1099,136046,2609,3708,14,Ramsdale,17,Southampton,GK,4.4
454,5,15,0,False,2024-08-17T14:00:00Z,1,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,0,28798,0,0,454,Bazunu,17,Southampton,GK,4.3
454,18,16,0,True,2024-08-24T14:00:00Z,0,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-4543,26908,510,5053,454,Bazunu,17,Southampton,GK,4.3
454,22,4,0,False,2024-08-31T14:00:00Z,3,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-5996,20941,140,6136,454,Bazunu,17,Southampton,GK,4.3
454,38,14,0,True,2024-09-14T11:30:00Z,0,3,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-3552,17576,191,3743,454,Bazunu,17,Southampton,GK,4.3
454,48,10,0,True,2024-09-21T14:00:00Z,1,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-1631,16058,97,1728,454,Bazunu,17,Southampton,GK,4.3
454,52,3,0,False,2024-09-30T19:00:00Z,3,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-1505,14580,97,1602,454,Bazunu,17,Southampton,GK,4.3
454,61,1,0,False,2024-10-05T14:00:00Z,3,1,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-815,13810,181,996,454,Bazunu,17,Southampton,GK,4.3
454,78,11,0,True,2024-10-19T14:00:00Z,2,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-692,13142,79,771,454,Bazunu,17,Southampton,GK,4.3
454,89,13,0,False,2024-10-26T14:00:00Z,1,0,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-329,12820,110,439,454,Bazunu,17,Southampton,GK,4.3
454,98,8,0,True,2024-11-02T15:00:00Z,1,0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,-481,12355,74,555,454,Bazunu,17,Southampton,GK,4.3
454,110,20,0,False,2024-11-09T15:00:00Z,2,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,-270,12089,151,421,454,Bazunu,17,Southampton,GK,4.3
454,120,12,0,True,2024-11-24T14:00:00Z,2,3,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,-391,11724,65,456,454,Bazunu,17,Southampton,GK,4.3
454,122,5,0,False,2024-11-29T20:00:00Z,1,1,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,-235,11502,52,287,454,Bazunu,17,Southampton,GK,4.3
454,140,6,0,True,2024-12-04T19:30:00Z,1,5,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,-198,11308,99,297,454,Bazunu,17,Southampton,GK,4.3
454,141,2,0,False,2024-12-07T15:00:00Z,1,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,-203,11114,101,304,454,Bazunu,17,Southampton,GK,4.3
454,159,18,0,True,2024-12-15T19:00:00Z,0,5,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,-288,10847,74,362,454,Bazunu,17,Southampton,GK,4.3
454,165,9,0,False,2024-12-22T14:00:00Z,0,0,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,-163,10692,98,261,454,Bazunu,17,Southampton,GK,4.3
454,179,19,0,True,2024-12-26T15:00:00Z,0,1,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,-308,10385,83,391,454,Bazunu,17,Southampton,GK,4.3
454,183,7,0,False,2024-12-29T15:00:00Z,2,1,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,-203,10190,129,332,454,Bazunu,17,Southampton,GK,4.3
454,198,4,0,True,2025-01-04T15:00:00Z,0,5,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,-221,9975,69,290,454,Bazunu,17,Southampton,GK,4.3
454,209,14,0,False,2025-01-16T20:00:00Z,3,1,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,-154,9823,68,222,454,Bazunu,17,Southampton,GK,4.3
454,219,16,0,False,2025-01-19T14:00:00Z,3,2,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,-110,9730,23,133,454,Bazunu,17,Southampton,GK,4.3
454,228,15,0,True,2025-01-25T15:00:00Z,1,3,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,90,9882,222,132,454,Bazunu,17,Southampton,GK,4.3
454,236,10,0,False,2025-02-01T15:00:00Z,1,2,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,34,9973,229,195,454,Bazunu,17,Southampton,GK,4.3
454,248,3,0,True,2025-02-15T15:00:00Z,1,3,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,-310,9682,31,341,454,Bazunu,17,Southampton,GK,4.3
454,260,5,0,True,2025-02-22T15:00:00Z,0,4,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,-131,9553,0,131,454,Bazunu,17,Southampton,GK,4.3
454,268,6,0,False,2025-02-25T20:15:00Z,4,0,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,-79,9475,0,79,454,Bazunu,17,Southampton,GK,4.3
454,275,12,0,False,2025-03-08T15:00:00Z,3,1,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,-75,9402,0,75,454,Bazunu,17,Southampton,GK,4.3
465,5,15,0,False,2024-08-17T14:00:00Z,1,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,0,23928,0,0,465,Lis,17,Southampton,GK,4.0
465,18,16,0,True,2024-08-24T14:00:00Z,0,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-849,25145,888,1737,465,Lis,17,Southampton,GK,4.0
465,22,4,0,False,2024-08-31T14:00:00Z,3,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-3262,21827,0,3262,465,Lis,17,Southampton,GK,4.0
465,38,14,0,True,2024-09-14T11:30:00Z,0,3,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-3240,18655,0,3240,465,Lis,17,Southampton,GK,4.0
465,48,10,0,True,2024-09-21T14:00:00Z,1,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-1097,17610,0,1097,465,Lis,17,Southampton,GK,4.0
465,52,3,0,False,2024-09-30T19:00:00Z,3,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-2769,14847,0,2769,465,Lis,17,Southampton,GK,4.0
465,61,1,0,False,2024-10-05T14:00:00Z,3,1,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-742,14120,0,742,465,Lis,17,Southampton,GK,4.0
465,78,11,0,True,2024-10-19T14:00:00Z,2,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-664,13471,0,664,465,Lis,17,Southampton,GK,4.0
465,89,13,0,False,2024-10-26T14:00:00Z,1,0,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-439,13020,0,439,465,Lis,17,Southampton,GK,4.0
465,98,8,0,True,2024-11-02T15:00:00Z,1,0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-474,12556,0,474,465,Lis,17,Southampton,GK,4.0
465,110,20,0,False,2024-11-09T15:00:00Z,2,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-359,12195,0,359,465,Lis,17,Southampton,GK,4.0
465,120,12,0,True,2024-11-24T14:00:00Z,2,3,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-706,11487,0,706,465,Lis,17,Southampton,GK,4.0
465,122,5,0,False,2024-11-29T20:00:00Z,1,1,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-312,11188,0,312,465,Lis,17,Southampton,GK,4.0
465,140,6,0,True,2024-12-04T19:30:00Z,1,5,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-335,10857,0,335,465,Lis,17,Southampton,GK,4.0
465,141,2,0,False,2024-12-07T15:00:00Z,1,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-283,10563,0,283,465,Lis,17,Southampton,GK,4.0
465,159,18,0,True,2024-12-15T19:00:00Z,0,5,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-291,10282,0,291,465,Lis,17,Southampton,GK,4.0
465,165,9,0,False,2024-12-22T14:00:00Z,0,0,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-265,10017,0,265,465,Lis,17,Southampton,GK,4.0
465,179,19,0,True,2024-12-26T15:00:00Z,0,1,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-396,9617,0,396,465,Lis,17,Southampton,GK,4.0
465,183,7,0,False,2024-12-29T15:00:00Z,2,1,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-408,9216,0,408,465,Lis,17,Southampton,GK,4.0
465,198,4,0,True,2025-01-04T15:00:00Z,0,5,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-220,8998,0,220,465,Lis,17,Southampton,GK,4.0
465,209,14,0,False,2025-01-16T20:00:00Z,3,1,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-186,8813,0,186,465,Lis,17,Southampton,GK,4.0
465,219,16,0,False,2025-01-19T14:00:00Z,3,2,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-131,8692,0,131,465,Lis,17,Southampton,GK,4.0
465,228,15,0,True,2025-01-25T15:00:00Z,1,3,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-138,8552,0,138,465,Lis,17,Southampton,GK,4.0
465,236,10,0,False,2025-02-01T15:00:00Z,1,2,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-119,8433,0,119,465,Lis,17,Southampton,GK,4.0
465,248,3,0,True,2025-02-15T15:00:00Z,1,3,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-98,8335,0,98,465,Lis,17,Southampton,GK,4.0
465,260,5,0,True,2025-02-22T15:00:00Z,0,4,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-61,8278,0,61,465,Lis,17,Southampton,GK,4.0
465,268,6,0,False,2025-02-25T20:15:00Z,4,0,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-70,8209,0,70,465,Lis,17,Southampton,GK,4.0
465,275,12,0,False,2025-03-08T15:00:00Z,3,1,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-76,8133,0,76,465,Lis,17,Southampton,GK,4.0
466,5,15,0,False,2024-08-17T14:00:00Z,1,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,0,25648,0,0,466,Lumley,17,Southampton,GK,4.0
466,18,16,0,True,2024-08-24T14:00:00Z,0,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,264,28294,1136,872,466,Lumley,17,Southampton,GK,4.0
466,22,4,0,False,2024-08-31T14:00:00Z,3,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,1187,30848,3109,1922,466,Lumley,17,Southampton,GK,4.0
466,38,14,0,True,2024-09-14T11:30:00Z,0,3,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-606,31077,2134,2740,466,Lumley,17,Southampton,GK,4.0
466,48,10,0,True,2024-09-21T14:00:00Z,1,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-256,31057,719,975,466,Lumley,17,Southampton,GK,4.0
466,52,3,0,False,2024-09-30T19:00:00Z,3,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-1244,30027,1877,3121,466,Lumley,17,Southampton,GK,4.0
466,61,1,0,False,2024-10-05T14:00:00Z,3,1,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,284,30612,1050,766,466,Lumley,17,Southampton,GK,4.0
466,78,11,0,True,2024-10-19T14:00:00Z,2,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-188,30626,724,912,466,Lumley,17,Southampton,GK,4.0
466,89,13,0,False,2024-10-26T14:00:00Z,1,0,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,5,30727,512,507,466,Lumley,17,Southampton,GK,4.0
466,98,8,0,True,2024-11-02T15:00:00Z,1,0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-276,30556,324,600,466,Lumley,17,Southampton,GK,4.0
466,110,20,0,False,2024-11-09T15:00:00Z,2,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-163,30511,390,553,466,Lumley,17,Southampton,GK,4.0
466,120,12,0,True,2024-11-24T14:00:00Z,2,3,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-808,29739,327,1135,466,Lumley,17,Southampton,GK,4.0
